"full.name","PA","run","algo","expl.var","rand","var.imp"
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","ndvi",1,0.00010600000000005
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio15",2,0.1969
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio4",2,0.023876
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio14",2,0.00209599999999999
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio6",2,0.00977600000000001
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio7",2,0.017118
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","pop",2,0.00311799999999995
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio2",2,0.000519000000000047
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio3",2,0.000105000000000022
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","ndvi",2,0.000132000000000021
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio15",3,0.21955
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio4",3,0.024065
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio14",3,0.00206200000000001
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio6",3,0.009216
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio7",3,0.017136
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","pop",3,0.00264500000000001
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio2",3,0.000558999999999976
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","bio3",3,0.000102999999999964
"Opuntia_PA2_RUN3_GBM","PA2","RUN3","GBM","ndvi",3,0.000125000000000042
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio15",1,0.0564519999999999
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio4",1,0.00982799999999995
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio14",1,0.005139
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio6",1,0.16286
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio7",1,0.013656
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","pop",1,0.006471
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio2",1,0.00107599999999997
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio3",1,0.00244299999999997
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","ndvi",1,0.000314999999999954
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio15",2,0.059218
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio4",2,0.00864900000000002
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio14",2,0.00453400000000004
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio6",2,0.160066
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio7",2,0.014544
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","pop",2,0.006996
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio2",2,0.00106099999999998
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio3",2,0.00239199999999995
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","ndvi",2,0.000346999999999986
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio15",3,0.059049
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio4",3,0.00912299999999999
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio14",3,0.00458000000000003
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio6",3,0.14699
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio7",3,0.014629
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","pop",3,0.00622
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio2",3,0.00107999999999997
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","bio3",3,0.002216
"Opuntia_PA3_RUN1_RF","PA3","RUN1","RF","ndvi",3,0.00028499999999998
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio15",1,0.043771
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio4",1,0.00472099999999998
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio14",1,3.6000000000036e-05
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio6",1,0.462775
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio7",1,0.000502000000000002
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","pop",1,0.00254299999999996
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio2",1,2.29999999999952e-05
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio3",1,9.00000000003676e-06
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","ndvi",1,0.000340000000000007
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio15",2,0.041531
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio4",2,0.00479399999999996
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio14",2,3.6000000000036e-05
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio6",2,0.536122
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio7",2,0.000470999999999999
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","pop",2,0.002803
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio2",2,2.4000000000024e-05
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio3",2,8.000000000008e-06
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","ndvi",2,0.000280999999999976
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio15",3,0.040026
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio4",3,0.00506600000000001
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio14",3,3.69999999999537e-05
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio6",3,0.443269
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio7",3,0.000457000000000041
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","pop",3,0.002772
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio2",3,2.4000000000024e-05
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","bio3",3,9.99999999995449e-06
"Opuntia_PA3_RUN1_GBM","PA3","RUN1","GBM","ndvi",3,0.000314000000000036
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio15",1,0.0592819999999999
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio4",1,0.055716
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio14",1,0.012953
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio6",1,0.068627
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio7",1,0.011277
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","pop",1,0.00567700000000004
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio2",1,0.00154600000000005
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio3",1,0.00689600000000001
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","ndvi",1,0.000554000000000054
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio15",2,0.0595329999999999
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio4",2,0.060005
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio14",2,0.012871
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio6",2,0.0681389999999999
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio7",2,0.011628
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","pop",2,0.00535600000000003
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio2",2,0.00159200000000004
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio3",2,0.007463
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","ndvi",2,0.000454999999999983
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio15",3,0.058455
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio4",3,0.055507
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio14",3,0.013402
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio6",3,0.0713510000000001
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio7",3,0.011619
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","pop",3,0.00517299999999998
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio2",3,0.00154799999999999
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","bio3",3,0.00712599999999997
"Opuntia_PA3_RUN2_RF","PA3","RUN2","RF","ndvi",3,0.00056299999999998
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio15",1,0.0997440000000001
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio4",1,0.067086
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio14",1,8.30000000000553e-05
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio6",1,0.075797
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio7",1,0.00134299999999998
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","pop",1,0.00597499999999995
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio2",1,6.89999999999857e-05
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio3",1,0.000137000000000054
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","ndvi",1,0.000403000000000042
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio15",2,0.096959
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio4",2,0.069219
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio14",2,8.69999999999482e-05
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio6",2,0.079672
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio7",2,0.00149699999999997
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","pop",2,0.00575199999999998
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio2",2,6.7999999999957e-05
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio3",2,0.000137999999999971
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","ndvi",2,0.000466999999999995
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio15",3,0.099114
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio4",3,0.0668339999999999
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio14",3,7.9999999999969e-05
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio6",3,0.086141
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio7",3,0.00136099999999995
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","pop",3,0.006382
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio2",3,7.40000000000185e-05
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","bio3",3,0.000155000000000016
"Opuntia_PA3_RUN2_GBM","PA3","RUN2","GBM","ndvi",3,0.000323999999999991
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio15",1,0.041008
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio4",1,0.016447
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio14",1,0.00809599999999999
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio6",1,0.099548
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio7",1,0.029338
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","pop",1,0.00956599999999996
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio2",1,0.00147399999999998
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio3",1,0.00706300000000004
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","ndvi",1,0.000294000000000016
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio15",2,0.038937
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio4",2,0.016008
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio14",2,0.00870199999999999
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio6",2,0.100203
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio7",2,0.028071
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","pop",2,0.00849599999999995
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio2",2,0.00150300000000003
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio3",2,0.006579
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","ndvi",2,0.000249000000000055
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio15",3,0.039601
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio4",3,0.015087
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio14",3,0.00876500000000002
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio6",3,0.098353
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio7",3,0.02991
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","pop",3,0.00822599999999996
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio2",3,0.00157099999999999
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","bio3",3,0.00556299999999998
"Opuntia_PA3_RUN3_RF","PA3","RUN3","RF","ndvi",3,0.000468000000000024
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio15",1,0.028579
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio4",1,0.00436000000000003
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio14",1,6.09999999999777e-05
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio6",1,0.443567
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio7",1,0.00345099999999998
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","pop",1,0.00674200000000003
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio2",1,1.49999999999872e-05
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio3",1,0.000225000000000031
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","ndvi",1,0.000129999999999963
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio15",2,0.027617
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio4",2,0.00419499999999995
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio14",2,4.99999999999945e-05
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio6",2,0.455952
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio7",2,0.00341599999999997
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","pop",2,0.00767499999999999
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio2",2,1.89999999999912e-05
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio3",2,0.000205000000000011
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","ndvi",2,0.000124000000000013
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio15",3,0.0270629999999999
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio4",3,0.00446899999999995
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio14",3,5.10000000000232e-05
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio6",3,0.52249
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio7",3,0.003579
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","pop",3,0.00799399999999995
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio2",3,1.6000000000016e-05
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","bio3",3,0.000205000000000011
"Opuntia_PA3_RUN3_GBM","PA3","RUN3","GBM","ndvi",3,0.000172999999999979
