"full.name","PA","run","algo","expl.var","rand","var.imp"
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio7",2,0.122012
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","dec_ndvi",2,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","jul_ndvi",2,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","jun_evi",2,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","oct_evi",2,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","pop_pul",2,0.063766
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","mean_ndvi",2,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio14",3,0.077178
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio15",3,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio18",3,0.012863
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio2",3,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio3",3,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio4",3,0.031873
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio6",3,0.489405
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","worldclim_KE_bio7",3,0.134344
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","dec_ndvi",3,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","jul_ndvi",3,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","jun_evi",3,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","oct_evi",3,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","pop_pul",3,0.063221
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","mean_ndvi",3,0
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio14",1,0.00137699999999996
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio15",1,0.338665
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio18",1,0.000438999999999967
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio2",1,0.00246400000000002
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio3",1,0.000838000000000005
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio4",1,0.00260000000000005
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio6",1,0.023525
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio7",1,0.010484
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","dec_ndvi",1,1.09999999999832e-05
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","jul_ndvi",1,2.19999999999665e-05
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","jun_evi",1,3.29999999999497e-05
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","oct_evi",1,0.000244000000000022
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","pop_pul",1,0.00243599999999999
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","mean_ndvi",1,9.00000000003676e-06
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio14",2,0.00136000000000003
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio15",2,0.292359
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio18",2,0.000430999999999959
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio2",2,0.00305800000000001
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio3",2,0.000869000000000009
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio4",2,0.002776
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio6",2,0.021764
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio7",2,0.0107429999999999
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","dec_ndvi",2,9.00000000003676e-06
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","jul_ndvi",2,1.89999999999912e-05
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","jun_evi",2,3.6000000000036e-05
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","oct_evi",2,0.000330000000000052
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","pop_pul",2,0.00210299999999997
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","mean_ndvi",2,9.99999999995449e-06
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio14",3,0.00136899999999995
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio15",3,0.311745
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio18",3,0.000271000000000021
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio2",3,0.00271999999999994
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio3",3,0.000778999999999974
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio4",3,0.002996
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio6",3,0.02446
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","worldclim_KE_bio7",3,0.010638
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","dec_ndvi",3,1.6000000000016e-05
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","jul_ndvi",3,2.69999999999992e-05
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","jun_evi",3,5.90000000000312e-05
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","oct_evi",3,0.000271000000000021
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","pop_pul",3,0.002336
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","mean_ndvi",3,5.00000000003276e-06
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio14",1,0.018442
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio15",1,0.045748
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio18",1,0.000970000000000026
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio2",1,0.00372300000000003
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio3",1,0.00210100000000002
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio4",1,0.011756
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio6",1,0.024485
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio7",1,0.024126
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","dec_ndvi",1,0.000454999999999983
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","jul_ndvi",1,0.00121599999999999
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","jun_evi",1,0.00138300000000002
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","oct_evi",1,0.00104000000000004
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","pop_pul",1,0.00585999999999998
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","mean_ndvi",1,0.000218000000000051
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio14",2,0.018235
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio15",2,0.046041
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio18",2,0.000978999999999952
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio2",2,0.004108
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio3",2,0.00224199999999997
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio4",2,0.011663
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio6",2,0.0225379999999999
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio7",2,0.02076
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","dec_ndvi",2,0.00042399999999998
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","jul_ndvi",2,0.00117900000000004
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","jun_evi",2,0.00125500000000001
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","oct_evi",2,0.00132100000000002
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","pop_pul",2,0.00549699999999997
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","mean_ndvi",2,0.000192999999999999
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio14",3,0.018957
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio15",3,0.049282
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio18",3,0.00126000000000004
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio2",3,0.00399899999999997
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio3",3,0.00192700000000001
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio4",3,0.011758
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio6",3,0.022235
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","worldclim_KE_bio7",3,0.023042
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","dec_ndvi",3,0.000449000000000033
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","jul_ndvi",3,0.00121599999999999
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","jun_evi",3,0.00134400000000001
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","oct_evi",3,0.00112500000000004
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","pop_pul",3,0.00577499999999997
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","mean_ndvi",3,0.000251000000000001
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio14",1,0.652057
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio15",1,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio18",1,0.157413
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio2",1,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio3",1,0.064275
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio4",1,0.512949
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio6",1,0.558936
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio7",1,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","dec_ndvi",1,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","jul_ndvi",1,0.160993
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","jun_evi",1,0.599723
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","oct_evi",1,0.057474
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","pop_pul",1,0.422108
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","mean_ndvi",1,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio14",2,0.622191
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio15",2,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio18",2,0.160549
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio2",2,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio3",2,0.019301
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio4",2,0.424943
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio6",2,0.456579
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio7",2,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","dec_ndvi",2,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","jul_ndvi",2,0.173874
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","jun_evi",2,0.735735
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","oct_evi",2,0.0837059999999999
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","pop_pul",2,0.411893
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","mean_ndvi",2,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio14",3,0.532554
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio15",3,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio18",3,0.167613
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio2",3,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio3",3,0.05142
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio4",3,0.478787
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio6",3,0.603696
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","worldclim_KE_bio7",3,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","dec_ndvi",3,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","jul_ndvi",3,0.109623
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","jun_evi",3,0.598848
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","oct_evi",3,0.090237
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","pop_pul",3,0.416
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","mean_ndvi",3,0
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio14",1,0.00335399999999997
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio15",1,0.391976
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio18",1,1.6000000000016e-05
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio2",1,0.00109999999999999
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio3",1,0.00138899999999997
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio4",1,0.00572899999999998
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio6",1,0.00834199999999996
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio7",1,0.00181699999999996
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","dec_ndvi",1,2.19999999999665e-05
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","jul_ndvi",1,2.99999999997524e-06
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","jun_evi",1,8.000000000008e-06
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","oct_evi",1,0.000294000000000016
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","pop_pul",1,0.000215999999999994
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","mean_ndvi",1,1.99999999994649e-06
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio14",2,0.00325600000000004
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio15",2,0.458715
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio18",2,2.10000000000488e-05
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio2",2,0.001251
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio3",2,0.00171500000000002
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio4",2,0.00568599999999997
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio6",2,0.00792199999999998
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio7",2,0.00189700000000004
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","dec_ndvi",2,2.000000000002e-05
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","jul_ndvi",2,2.99999999997524e-06
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","jun_evi",2,9.00000000003676e-06
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","oct_evi",2,0.000344000000000011
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","pop_pul",2,0.000215999999999994
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","mean_ndvi",2,1.99999999994649e-06
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio14",3,0.00309099999999995
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio15",3,0.471659
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio18",3,1.39999999999585e-05
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio2",3,0.00138899999999997
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio3",3,0.00217500000000004
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio4",3,0.00580700000000001
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio6",3,0.00823700000000005
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","worldclim_KE_bio7",3,0.00191799999999998
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","dec_ndvi",3,2.8000000000028e-05
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","jul_ndvi",3,1.99999999994649e-06
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","jun_evi",3,6.99999999997925e-06
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","oct_evi",3,0.000337999999999949
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","pop_pul",3,0.000251000000000001
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","mean_ndvi",3,1.99999999994649e-06
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio14",1,0.020478
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio15",1,0.072331
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio18",1,0.000576000000000021
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio2",1,0.00221899999999997
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio3",1,0.00327599999999995
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio4",1,0.013877
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio6",1,0.022282
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio7",1,0.013252
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","dec_ndvi",1,0.000654000000000043
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","jul_ndvi",1,0.000527999999999973
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","jun_evi",1,0.00062300000000004
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","oct_evi",1,0.00123799999999996
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","pop_pul",1,0.00266500000000003
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","mean_ndvi",1,0.000148000000000037
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio14",2,0.020523
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio15",2,0.0693319999999999
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio18",2,0.000418999999999947
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio2",2,0.00214499999999995
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio3",2,0.00295699999999999
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio4",2,0.014888
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio6",2,0.022106
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio7",2,0.014737
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","dec_ndvi",2,0.000577999999999967
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","jul_ndvi",2,0.000530999999999948
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","jun_evi",2,0.000649000000000011
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","oct_evi",2,0.001162
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","pop_pul",2,0.00250099999999998
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","mean_ndvi",2,0.000153999999999987
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio14",3,0.020813
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio15",3,0.07289
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio18",3,0.000504999999999978
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio2",3,0.00218799999999997
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio3",3,0.00312100000000004
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio4",3,0.015742
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio6",3,0.021766
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","worldclim_KE_bio7",3,0.014783
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","dec_ndvi",3,0.00071600000000005
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","jul_ndvi",3,0.000527000000000055
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","jun_evi",3,0.00069600000000003
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","oct_evi",3,0.00106300000000004
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","pop_pul",3,0.00250899999999998
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","mean_ndvi",3,0.000157999999999991
