"full.name","PA","run","algo","expl.var","rand","var.imp"
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","dec_ndvi",2,0.011814
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","jul_ndvi",2,0.733522
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","jun_evi",2,0.00573599999999996
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","oct_evi",2,0.014943
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","pop_pul",2,0.052582
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","mean_ndvi",2,0.000368000000000035
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","sd_ndvi",2,0
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","dec_ndvi",3,0.011323
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","jul_ndvi",3,0.722821
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","jun_evi",3,0.00584700000000005
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","oct_evi",3,0.020894
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","pop_pul",3,0.054264
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","mean_ndvi",3,0.000357999999999969
"Opuntia_PA1_RUN2_GBM","PA1","RUN2","GBM","sd_ndvi",3,0
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","dec_ndvi",1,0.0217000000000001
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","jul_ndvi",1,0.176201
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","jun_evi",1,0.058333
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","oct_evi",1,0.005606
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","pop_pul",1,0.161128
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","mean_ndvi",1,0.012393
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","sd_ndvi",1,0
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","dec_ndvi",2,0.020764
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","jul_ndvi",2,0.207869
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","jun_evi",2,0.05931
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","oct_evi",2,0.00687000000000004
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","pop_pul",2,0.148833
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","mean_ndvi",2,0.011725
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","sd_ndvi",2,0
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","dec_ndvi",3,0.019471
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","jul_ndvi",3,0.186386
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","jun_evi",3,0.056938
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","oct_evi",3,0.00753199999999998
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","pop_pul",3,0.166758
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","mean_ndvi",3,0.012195
"Opuntia_PA1_RUN2_RF","PA1","RUN2","RF","sd_ndvi",3,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","dec_ndvi",1,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","jul_ndvi",1,1
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","jun_evi",1,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","oct_evi",1,0.040687
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","pop_pul",1,0.453006
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","mean_ndvi",1,0.168645
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","sd_ndvi",1,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","dec_ndvi",2,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","jul_ndvi",2,1
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","jun_evi",2,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","oct_evi",2,0.03984
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","pop_pul",2,0.426626
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","mean_ndvi",2,0.201501
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","sd_ndvi",2,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","dec_ndvi",3,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","jul_ndvi",3,1
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","jun_evi",3,0
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","oct_evi",3,0.033294
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","pop_pul",3,0.48434
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","mean_ndvi",3,0.202095
"Opuntia_PA2_RUN1_GLM","PA2","RUN1","GLM","sd_ndvi",3,0
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","dec_ndvi",1,0.013507
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","jul_ndvi",1,0.601614
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","jun_evi",1,0.00249999999999995
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","oct_evi",1,0.012968
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","pop_pul",1,0.135448
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","mean_ndvi",1,0.000723999999999947
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","sd_ndvi",1,0
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","dec_ndvi",2,0.01375
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","jul_ndvi",2,0.690795
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","jun_evi",2,0.00285100000000005
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","oct_evi",2,0.012066
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","pop_pul",2,0.136351
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","mean_ndvi",2,0.000962000000000018
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","sd_ndvi",2,0
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","dec_ndvi",3,0.012174
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","jul_ndvi",3,0.613401
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","jun_evi",3,0.00283599999999995
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","oct_evi",3,0.013598
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","pop_pul",3,0.142636
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","mean_ndvi",3,0.000755999999999979
"Opuntia_PA2_RUN1_GBM","PA2","RUN1","GBM","sd_ndvi",3,0
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","dec_ndvi",1,0.0128470000000001
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","jul_ndvi",1,0.138747
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","jun_evi",1,0.0541509999999999
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","oct_evi",1,0.00849900000000003
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","pop_pul",1,0.186981
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","mean_ndvi",1,0.00857799999999997
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","sd_ndvi",1,0
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","dec_ndvi",2,0.01822
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","jul_ndvi",2,0.128046
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","jun_evi",2,0.058124
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","oct_evi",2,0.00832100000000002
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","pop_pul",2,0.197234
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","mean_ndvi",2,0.008799
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","sd_ndvi",2,0
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","dec_ndvi",3,0.014668
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","jul_ndvi",3,0.130348
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","jun_evi",3,0.057125
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","oct_evi",3,0.00807800000000003
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","pop_pul",3,0.214413
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","mean_ndvi",3,0.008266
"Opuntia_PA2_RUN1_RF","PA2","RUN1","RF","sd_ndvi",3,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","dec_ndvi",1,0.466792
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","jul_ndvi",1,0.34371
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","jun_evi",1,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","oct_evi",1,0.061384
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","pop_pul",1,0.427977
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","mean_ndvi",1,1
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","sd_ndvi",1,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","dec_ndvi",2,0.464523
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","jul_ndvi",2,0.368803
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","jun_evi",2,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","oct_evi",2,0.04657
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","pop_pul",2,0.406918
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","mean_ndvi",2,1
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","sd_ndvi",2,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","dec_ndvi",3,0.464288
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","jul_ndvi",3,0.368517
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","jun_evi",3,0
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","oct_evi",3,0.049391
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","pop_pul",3,0.48775
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","mean_ndvi",3,1
"Opuntia_PA2_RUN2_GLM","PA2","RUN2","GLM","sd_ndvi",3,0
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","dec_ndvi",1,0.013469
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","jul_ndvi",1,0.689235
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","jun_evi",1,0.00214300000000001
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","oct_evi",1,0.015119
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","pop_pul",1,0.113839
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","mean_ndvi",1,0.00125600000000003
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","sd_ndvi",1,0
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","dec_ndvi",2,0.0151520000000001
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","jul_ndvi",2,0.681562
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","jun_evi",2,0.00241499999999994
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","oct_evi",2,0.015679
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","pop_pul",2,0.112942
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","mean_ndvi",2,0.00139
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","sd_ndvi",2,0
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","dec_ndvi",3,0.01198
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","jul_ndvi",3,0.730486
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","jun_evi",3,0.002251
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","oct_evi",3,0.015355
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","pop_pul",3,0.110838
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","mean_ndvi",3,0.00138099999999997
"Opuntia_PA2_RUN2_GBM","PA2","RUN2","GBM","sd_ndvi",3,0
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","dec_ndvi",1,0.0226769999999999
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","jul_ndvi",1,0.148737
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","jun_evi",1,0.054473
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","oct_evi",1,0.00917800000000002
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","pop_pul",1,0.174778
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","mean_ndvi",1,0.00994399999999995
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","sd_ndvi",1,0
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","dec_ndvi",2,0.016976
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","jul_ndvi",2,0.131729
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","jun_evi",2,0.050675
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","oct_evi",2,0.00889399999999996
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","pop_pul",2,0.192244
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","mean_ndvi",2,0.010278
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","sd_ndvi",2,0
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","dec_ndvi",3,0.017988
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","jul_ndvi",3,0.153858
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","jun_evi",3,0.049539
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","oct_evi",3,0.010378
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","pop_pul",3,0.18471
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","mean_ndvi",3,0.00955700000000004
"Opuntia_PA2_RUN2_RF","PA2","RUN2","RF","sd_ndvi",3,0
