"full.name","PA","run","algo","metric.eval","cutoff","sensitivity","specificity","calibration","validation","evaluation"
"Opuntia_PA1_RUN1_RF","PA1","RUN1","RF","KAPPA",657,97.03,100,0.976,0.831,NA
"Opuntia_PA1_RUN1_RF","PA1","RUN1","RF","TSS",268,100,97.5,0.975,0.885,NA
"Opuntia_PA1_RUN1_RF","PA1","RUN1","RF","ROC",270,100,97.5,0.999,0.98,NA
